,end_sample,energy,freesound_id,id,key,key_strength,loudness,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,path,scale,spec_centroid,start_sample
61,348416,108.3997802734375,,None_f61,E,0.655575692653656,0.0044002285817774335,-735.9395141601562,159.55535888671875,19.92130470275879,-9.00177001953125,-23.966094970703125,-18.231502532958984,-10.618309020996094,19.758743286132812,-2.1563072204589844,-4.653255462646484,8.864654541015625,19.748018264770508,24.769859313964844,edited_ready_go.wav,minor,1804.4013671875,343168
62,353664,282.3518371582031,,None_f62,A,0.8670476078987122,0.008356721662893528,-530.7411499023438,87.88025665283203,-1.5223026275634766,-9.178457260131836,-17.310039520263672,8.354850769042969,18.82241439819336,15.637096405029297,1.7386226654052734,5.501617431640625,7.019756317138672,9.034585952758789,7.819908142089844,edited_ready_go.wav,minor,3050.629150390625,348416
63,358912,140.1612091064453,,None_f63,A,0.7436345815658569,0.005226932284308643,-593.0259399414062,117.92520141601562,-6.254478454589844,-17.699975967407227,-14.201598167419434,0.5441913604736328,11.870420455932617,13.932388305664062,2.0358810424804688,-5.327259063720703,13.340877532958984,5.62187385559082,13.4337797164917,edited_ready_go.wav,major,1451.332275390625,353664
64,364160,441.48687744140625,,None_f64,A,0.842404842376709,0.011274600174368881,-634.9395141601562,115.16268920898438,9.438188552856445,-9.991121292114258,-11.974440574645996,6.080846786499023,22.56075668334961,11.023664474487305,14.36517333984375,11.273551940917969,22.164220809936523,17.56406593322754,20.638675689697266,edited_ready_go.wav,minor,994.2592163085938,358912
65,369408,39.510677337646484,,None_f65,A,0.6398491263389587,0.0022377157356680893,-709.748291015625,109.53781127929688,-0.1784687042236328,-11.175626754760742,-8.33163833618164,-0.2572364807128906,28.040363311767578,-1.1499271392822266,5.545454025268555,14.708662033081055,24.53168296813965,18.90712547302246,15.076061248779297,edited_ready_go.wav,minor,1093.7076416015625,364160
66,374656,220.63455200195312,,None_f66,A,0.4688316881656647,0.007083819406788524,-656.65283203125,92.17452239990234,16.752338409423828,9.472227096557617,-2.154878616333008,8.949810028076172,23.98919105529785,12.594842910766602,13.280036926269531,12.854063034057617,20.358726501464844,11.517904281616211,17.36231231689453,edited_ready_go.wav,major,1151.9146728515625,369408
67,379904,24.0506534576416,,None_f67,D,0.6962477564811707,0.0016045793890953064,-761.28515625,137.32969665527344,9.763420104980469,7.55491828918457,-7.115415573120117,36.262725830078125,18.76552963256836,21.156421661376953,18.643543243408203,9.90365982055664,5.21751594543457,11.512144088745117,5.191865921020508,edited_ready_go.wav,minor,774.4405517578125,374656
68,385152,210.3050994873047,,None_f68,Bb,0.5068369507789612,0.00685986513044776,-648.8460693359375,107.94902801513672,-0.8308906555175781,3.1770153045654297,-6.57484245300293,39.72489929199219,28.794391632080078,9.78641128540039,8.093484878540039,0.20845794677734375,9.531768798828125,9.581520080566406,10.062355041503906,edited_ready_go.wav,minor,1768.3187255859375,379904
69,390400,35.04657745361328,,None_f69,A,0.5727311968803406,0.0020649938321695097,-715.0904541015625,113.290771484375,14.387693405151367,-5.184427261352539,-12.307796478271484,22.800682067871094,45.43727111816406,2.0585784912109375,16.845378875732422,18.726226806640625,4.088706970214844,3.458620071411133,15.720659255981445,edited_ready_go.wav,major,1404.05126953125,385152
70,395648,174.85781860351562,,None_f70,A,0.6178260445594788,0.006061850161087222,-803.6859130859375,145.1348876953125,-6.144565582275391,-8.176698684692383,-17.575824737548828,25.821231842041016,7.872077941894531,17.625141143798828,22.435091018676758,13.91226577758789,4.710948944091797,15.183460235595703,8.962501525878906,edited_ready_go.wav,minor,980.7908325195312,390400
71,400896,230.3850860595703,,None_f71,F,0.3073826730251312,0.007292066405459148,-735.6907348632812,138.55088806152344,13.922597885131836,11.527095794677734,-6.39586067199707,18.135406494140625,29.194652557373047,15.186874389648438,27.51317596435547,17.851238250732422,7.214864730834961,6.7912445068359375,11.838777542114258,edited_ready_go.wav,major,1127.901123046875,395648
72,406144,201.20263671875,,None_f72,D,0.8652417063713074,0.006659486671773399,-765.4656982421875,146.2624969482422,15.606788635253906,5.853569030761719,-9.561229705810547,52.6619873046875,40.642181396484375,28.802265167236328,19.66870880126953,18.812660217285156,22.41523551940918,26.254915237426758,18.701736450195312,edited_ready_go.wav,minor,477.33209228515625,400896
73,411392,5.972702980041504,,None_f73,D,0.6463651061058044,0.0006310164746714802,-926.276611328125,171.40911865234375,5.849071502685547,-5.108001708984375,-12.288928985595703,6.9661407470703125,-9.796337127685547,10.633544921875,8.993370056152344,3.6068458557128906,14.895479202270508,28.713397979736328,19.12314796447754,edited_ready_go.wav,minor,403.8487548828125,406144
74,416640,383.3209228515625,,None_f74,F,0.662178099155426,0.010256356582408997,-732.3468017578125,140.17054748535156,6.303680419921875,-0.4762592315673828,-3.258068084716797,45.125328063964844,34.85353088378906,31.599380493164062,22.919790267944336,18.182762145996094,11.518655776977539,6.406335830688477,5.479619979858398,edited_ready_go.wav,major,430.0841979980469,411392
75,421888,5.113527774810791,,None_f75,A,0.5724295973777771,0.0005686551605055971,-924.1189575195312,191.789794921875,18.986217498779297,1.556304931640625,-12.975765228271484,29.69003677368164,0.14876174926757812,22.867584228515625,13.499671936035156,5.962665557861328,13.277055740356445,21.212970733642578,26.019227981567383,edited_ready_go.wav,minor,423.6085205078125,416640
76,427264,358.3941345214844,,None_f76,D,0.49808987975120544,0.00957111588546208,-652.6406860351562,129.38345336914062,6.7390289306640625,5.741634368896484,-14.233911514282227,55.4502067565918,27.884737014770508,7.945171356201172,8.112007141113281,7.815956115722656,8.14493179321289,7.287128448486328,0.6999340057373047,edited_ready_go.wav,minor,1279.1156005859375,421888
77,432640,100.05126953125,,None_f77,E,0.6807858347892761,0.004070895058768136,-717.52734375,119.21858215332031,8.400062561035156,11.114547729492188,-3.9556522369384766,42.867000579833984,39.748809814453125,13.730207443237305,26.64451026916504,14.241876602172852,15.869916915893555,11.818561553955078,-1.9991207122802734,edited_ready_go.wav,minor,916.2343139648438,427264
78,438016,163.1338348388672,,None_f78,C,0.7369729280471802,0.005648658034347352,-648.5328979492188,103.22108459472656,7.191280364990234,5.615776062011719,-0.5456333160400391,12.983095169067383,54.313568115234375,17.44600486755371,19.42833137512207,13.955682754516602,23.926654815673828,6.110195159912109,-2.8510913848876953,edited_ready_go.wav,major,924.9678955078125,432640
79,443392,176.08349609375,,None_f79,F,0.46105748414993286,0.005945279484703427,-788.642822265625,146.2976837158203,9.611953735351562,7.918155670166016,-3.1596908569335938,63.16110610961914,41.768333435058594,29.410377502441406,23.38924217224121,18.83356285095215,14.054443359375,13.349786758422852,6.5621795654296875,edited_ready_go.wav,major,619.6258544921875,438016
80,448640,353.7944641113281,,None_f80,F,0.55513596534729,0.009720070333015628,-665.6480102539062,83.3659896850586,8.336681365966797,4.383382797241211,0.3295707702636719,42.1256103515625,38.4962158203125,19.690719604492188,30.264610290527344,19.009418487548828,18.641511917114258,-2.1616744995117188,0.6360416412353516,edited_ready_go.wav,minor,1311.11767578125,443392
81,453888,76.22187042236328,,None_f81,A,0.7635155320167542,0.0034753578465159347,-765.5587158203125,137.00686645507812,15.635810852050781,5.3569488525390625,-8.606340408325195,52.032405853271484,37.92967224121094,26.505496978759766,24.018470764160156,22.13460922241211,22.162569046020508,9.534900665283203,0.21938323974609375,edited_ready_go.wav,minor,567.1373291015625,448640
82,459136,237.19644165039062,,None_f82,F#,0.502338171005249,0.007435816817167328,-637.482666015625,94.47457885742188,10.7779541015625,5.122587203979492,5.831693649291992,29.98483657836914,44.17247009277344,19.66672134399414,17.710554122924805,13.06757926940918,15.941656112670898,7.922334671020508,-1.1259136199951172,edited_ready_go.wav,minor,1051.208251953125,453888
83,464384,45.1988525390625,,None_f83,D,0.602033257484436,0.0024487338051563355,-835.07421875,147.64794921875,6.955169677734375,1.5202865600585938,-7.378057479858398,52.758663177490234,37.21123504638672,20.448192596435547,16.649282455444336,22.13875961303711,16.434860229492188,18.22762680053711,10.390949249267578,edited_ready_go.wav,major,832.080078125,459136
84,469632,238.34249877929688,,None_f84,Ab,0.6099820733070374,0.007459869471991934,-748.975830078125,151.57342529296875,-7.304876327514648,7.643133163452148,-9.13929557800293,52.255428314208984,34.102088928222656,3.1791038513183594,7.454107284545898,-3.5925045013427734,15.63084602355957,15.322196960449219,-8.970726013183594,edited_ready_go.wav,major,958.4214477539062,464384
85,474880,54.089115142822266,,None_f85,F,0.5271397829055786,0.0027617846683758063,-703.6285400390625,118.61361694335938,-1.5528945922851562,3.739778518676758,-9.880550384521484,29.050941467285156,36.181148529052734,-2.468975067138672,8.135814666748047,17.7748966217041,20.515026092529297,6.223352432250977,-10.149232864379883,edited_ready_go.wav,major,1257.1976318359375,469632
86,480128,224.39292907714844,,None_f86,D,0.5533271431922913,0.007164441957706358,-786.897216796875,136.57794189453125,3.168020248413086,-1.839822769165039,-5.737775802612305,33.81112289428711,47.085960388183594,25.1151123046875,4.221368789672852,12.637397766113281,10.962953567504883,0.7636833190917969,-2.333942413330078,edited_ready_go.wav,minor,1025.4698486328125,474880
87,485376,124.22330474853516,,None_f87,Bb,0.44516128301620483,0.004820834936165228,-713.7960815429688,120.63558959960938,20.86215591430664,19.118743896484375,1.3461360931396484,-0.21668624877929688,35.24546813964844,5.235286712646484,16.845775604248047,9.990104675292969,8.715736389160156,1.0708599090576172,9.208257675170898,edited_ready_go.wav,minor,1750.064697265625,480128
88,490880,155.35433959960938,,None_f88,C#,0.435630202293396,0.005339594427929368,-816.599365234375,146.4215087890625,20.248138427734375,10.171092987060547,-5.84571647644043,66.48861694335938,46.71540832519531,28.1815185546875,31.27533531188965,23.296741485595703,18.910320281982422,14.277931213378906,10.080888748168945,edited_ready_go.wav,minor,399.7726135253906,485376
89,496384,1.9754221439361572,,None_f89,F,0.5645138621330261,0.0002866907824957094,-962.3090209960938,145.83908081054688,24.715007781982422,5.055877685546875,-3.6312484741210938,35.84366226196289,25.40396499633789,5.50164794921875,1.6180648803710938,9.76639175415039,10.778131484985352,19.006336212158203,24.981210708618164,edited_ready_go.wav,minor,324.9356689453125,490880
90,501888,208.00767517089844,,None_f90,F#,0.47052544355392456,0.006492841382359349,-693.2935180664062,120.29239654541016,3.2076377868652344,5.765098571777344,4.534440994262695,57.144859313964844,51.83481979370117,28.832080841064453,21.00062370300293,13.191993713378906,17.942232131958008,3.63897705078125,1.3798599243164062,edited_ready_go.wav,minor,572.516357421875,496384
91,507392,164.56289672851562,,None_f91,F,0.7459585666656494,0.005549629760342975,-884.63623046875,160.38772583007812,22.323299407958984,11.274776458740234,-4.540153503417969,55.222808837890625,34.799835205078125,33.22529220581055,24.918514251708984,21.837261199951172,17.58066749572754,15.695777893066406,21.434249877929688,edited_ready_go.wav,minor,622.6531982421875,501888
92,512896,189.44654846191406,,None_f92,A,0.6902965307235718,0.0060987063618593434,-722.3697509765625,140.27215576171875,13.847537994384766,11.571584701538086,-10.533681869506836,27.175262451171875,37.73212432861328,9.291339874267578,10.073860168457031,-0.20166397094726562,12.190595626831055,1.8374176025390625,0.4531364440917969,edited_ready_go.wav,minor,2008.9080810546875,507392
93,518400,51.22211837768555,,None_f93,A,0.5184866786003113,0.0025389733356098797,-801.116943359375,135.32318115234375,-0.8888587951660156,-2.3744640350341797,-4.669975280761719,29.26494598388672,10.127126693725586,10.02557373046875,2.5341548919677734,5.878551483154297,2.429607391357422,6.576753616333008,1.4169197082519531,edited_ready_go.wav,minor,2326.059814453125,512896
94,523904,303.43756103515625,,None_f94,G,0.6146673560142517,0.00836195987324382,-559.107666015625,86.55278778076172,0.5770931243896484,-12.506929397583008,-15.796921730041504,6.876041412353516,40.026885986328125,17.293903350830078,4.08367919921875,7.107667922973633,8.859952926635742,4.753082275390625,0.6474208831787109,edited_ready_go.wav,major,2236.345458984375,518400
95,529408,160.3680419921875,,None_f95,G,0.6612480282783508,0.005454444954561633,-629.152587890625,124.27914428710938,0.9410381317138672,-19.447023391723633,-9.9302978515625,-2.079801559448242,36.9071044921875,34.75514221191406,-7.879795074462891,-13.933553695678711,-1.7466964721679688,-2.104339599609375,-2.266021728515625,edited_ready_go.wav,minor,1202.3369140625,523904
96,534784,448.02386474609375,,None_f96,F,0.6349214911460876,0.011115079124768576,-641.6265869140625,113.60270690917969,-3.462007522583008,3.728395462036133,-2.6028709411621094,24.32016944885254,26.724592208862305,21.290040969848633,23.378982543945312,22.930700302124023,19.226564407348633,-3.483510971069336,-4.966785430908203,edited_ready_go.wav,major,908.64990234375,529408
97,540160,111.48442077636719,,None_f97,D,0.6364951729774475,0.004376976972534543,-705.7471923828125,130.19332885742188,-12.913690567016602,-4.411088943481445,4.6202239990234375,-13.899311065673828,17.280506134033203,13.763908386230469,15.42363166809082,11.445789337158203,12.629043579101562,-7.946245193481445,4.186744689941406,edited_ready_go.wav,major,881.28759765625,534784
98,545536,168.281494140625,,None_f98,F,0.36284613609313965,0.005767467121283214,-702.7095947265625,116.8843994140625,6.668621063232422,2.7560043334960938,1.9944171905517578,-4.699708938598633,29.097980499267578,8.429130554199219,27.02739906311035,19.338176727294922,9.363103866577148,-10.56875991821289,12.521135330200195,edited_ready_go.wav,minor,1016.5053100585938,540160
99,550912,24.03571891784668,,None_f99,F#,0.8210856318473816,0.0015657233695189159,-720.183349609375,106.94121551513672,10.73794937133789,0.6051292419433594,-5.721183776855469,41.0372314453125,23.510913848876953,23.417573928833008,11.44474983215332,4.307384490966797,0.7942714691162109,-12.895559310913086,-4.498979568481445,edited_ready_go.wav,minor,1131.6859130859375,545536
100,556032,276.0684814453125,,None_f100,F,0.6087796092033386,0.008437452465295791,-700.5185546875,126.07151794433594,11.502799987792969,12.035529136657715,-3.3969497680664062,55.349334716796875,28.460098266601562,20.75367546081543,17.864147186279297,3.3320960998535156,7.341558456420898,2.8098602294921875,7.788206100463867,edited_ready_go.wav,major,1044.772705078125,550912
101,561152,143.47311401367188,,None_f101,Bb,0.44372639060020447,0.005442097783088684,-699.8566284179688,117.89226531982422,11.512996673583984,-4.097929000854492,-17.022544860839844,46.62413787841797,49.0482292175293,16.628398895263672,6.186731338500977,10.284934997558594,17.909053802490234,7.833442687988281,3.776456832885742,edited_ready_go.wav,minor,1052.607666015625,556032
102,566272,421.6601867675781,,None_f102,A,0.6745761632919312,0.011206113547086716,-748.4773559570312,122.63079833984375,0.8472995758056641,-3.7040367126464844,-6.441774368286133,40.322994232177734,40.40290451049805,25.884815216064453,19.038097381591797,14.34383773803711,22.988658905029297,19.912128448486328,16.14571189880371,edited_ready_go.wav,minor,757.4385375976562,561152
103,571392,124.67145538330078,,None_f103,F,0.43998876214027405,0.00495329275727272,-685.9302368164062,112.05160522460938,7.029497146606445,-0.2132549285888672,-7.584329605102539,19.200559616088867,39.03586959838867,23.80624008178711,25.396419525146484,16.430179595947266,12.205118179321289,-0.5679569244384766,-6.072315216064453,edited_ready_go.wav,minor,1107.3876953125,566272
104,576640,93.83582305908203,,None_f104,E,0.5376051664352417,0.003994783250296988,-839.0067138671875,128.3187713623047,22.976404190063477,3.7663230895996094,-8.268383026123047,57.89141082763672,44.675479888916016,43.642356872558594,22.766014099121094,21.167694091796875,19.39276885986328,16.101207733154297,13.346513748168945,edited_ready_go.wav,minor,567.1962280273438,571392
105,581888,1.2499247789382935,,None_f105,A,0.7503820657730103,0.00022126788773187776,-975.6797485351562,146.90237426757812,9.671382904052734,-5.951072692871094,-9.746845245361328,44.16519546508789,28.386951446533203,17.438491821289062,5.8157196044921875,12.754276275634766,15.718812942504883,17.713397979736328,19.92167854309082,edited_ready_go.wav,minor,365.1260986328125,576640
106,587136,92.72980499267578,,None_f106,C,0.5102201104164124,0.003963174252975278,-656.659912109375,115.20570373535156,10.143455505371094,2.3557815551757812,0.7939071655273438,44.11994171142578,36.512977600097656,23.976102828979492,17.783435821533203,8.599130630493164,10.756401062011719,-0.018365859985351562,-5.717103958129883,edited_ready_go.wav,major,1067.917724609375,581888
107,592384,3.4275691509246826,,None_f107,C,0.6178399324417114,0.00043495762638929414,-971.8938598632812,142.02947998046875,8.299602508544922,3.1325912475585938,-8.821369171142578,33.203495025634766,23.771442413330078,14.684402465820312,3.5527114868164062,7.133853912353516,10.998193740844727,18.154544830322266,14.326478958129883,edited_ready_go.wav,major,277.8428039550781,587136
108,597632,341.211669921875,,None_f108,E,0.4860436022281647,0.009487072142159067,-669.2804565429688,143.15664672851562,6.313694000244141,6.761041641235352,-1.3975887298583984,45.38978958129883,36.27154541015625,10.544048309326172,13.824377059936523,4.659091949462891,6.589414596557617,9.373464584350586,-1.399423599243164,edited_ready_go.wav,major,1079.859619140625,592384
109,602880,39.51033020019531,,None_f109,E,0.4697037935256958,0.0022377024700001974,-703.3392944335938,96.12957763671875,11.518796920776367,13.707521438598633,-3.630239486694336,40.02265167236328,27.484033584594727,24.127206802368164,17.00086784362793,14.342649459838867,21.707521438598633,4.265068054199219,-13.14572525024414,edited_ready_go.wav,minor,1470.821533203125,597632
110,608128,122.41072082519531,,None_f110,A,0.5147355198860168,0.004773591349764568,-649.5134887695312,99.1393814086914,2.548198699951172,7.961250305175781,-7.872535705566406,22.407072067260742,52.049903869628906,18.93861198425293,11.92635726928711,-0.07648658752441406,17.383562088012695,22.864803314208984,-6.76209831237793,edited_ready_go.wav,major,1372.628662109375,602880
111,613376,89.58560180664062,,None_f111,E,0.7634565830230713,0.0038726282555882523,-799.3156127929688,126.0062255859375,16.290149688720703,18.443195343017578,0.6463661193847656,64.998291015625,49.611454010009766,32.4305305480957,22.910654067993164,14.598957061767578,15.328634262084961,18.02545166015625,6.430940628051758,edited_ready_go.wav,major,475.8832702636719,608128
112,618752,356.6736755371094,,None_f112,F,0.7551411390304565,0.009540308089483352,-658.3909301757812,106.92948913574219,9.424295425415039,8.812332153320312,-1.7178764343261719,37.028282165527344,45.556549072265625,21.580045700073242,16.38848304748535,18.866756439208984,10.986217498779297,-0.0720367431640625,2.9985809326171875,edited_ready_go.wav,major,883.4950561523438,613376
113,624128,46.91952133178711,,None_f113,C#,0.5196146368980408,0.0024510245947610763,-849.4464721679688,144.58013916015625,5.12237548828125,9.23927116394043,1.4102058410644531,55.761199951171875,61.36512756347656,30.89434051513672,22.453998565673828,22.370723724365234,11.150728225708008,6.286224365234375,0.8497238159179688,edited_ready_go.wav,minor,524.315185546875,618752
114,629504,242.54542541503906,,None_f114,C#,0.4559783935546875,0.007368043065071106,-653.8411865234375,90.55172729492188,14.36042594909668,20.522899627685547,-2.1310958862304688,34.86962890625,43.80561447143555,40.40131759643555,24.660520553588867,17.596603393554688,1.5342292785644531,-10.596705436706543,2.272310256958008,edited_ready_go.wav,minor,1107.9541015625,624128
115,634880,86.71980285644531,,None_f115,C#,0.6976256966590881,0.0036989631397383554,-720.828857421875,116.08240509033203,3.465982437133789,7.915140151977539,-1.9954338073730469,45.938140869140625,43.70100402832031,33.81834030151367,33.62733459472656,28.264488220214844,6.721536636352539,-2.3529834747314453,6.909358978271484,edited_ready_go.wav,major,558.3948364257812,629504
116,640256,200.2885284423828,,None_f116,Ab,0.42718207836151123,0.006481124531655084,-704.3775634765625,124.03390502929688,-1.8973560333251953,11.257680892944336,-3.8954105377197266,39.42642593383789,34.59085464477539,-5.904933929443359,4.343311309814453,5.582647323608398,6.620933532714844,2.725923538208008,0.8545742034912109,edited_ready_go.wav,major,1217.4671630859375,634880
117,645632,93.88196563720703,,None_f117,A,0.512656569480896,0.003900954056353796,-635.2760620117188,86.04252624511719,-3.658954620361328,-2.4188232421875,-2.9426822662353516,32.75874328613281,51.22272491455078,21.164173126220703,16.157310485839844,16.779661178588867,17.080097198486328,0.7847843170166016,-9.091287612915039,edited_ready_go.wav,major,1413.826904296875,640256
118,651008,94.89289093017578,,None_f118,F,0.3704811632633209,0.003929048067047482,-763.283935546875,120.48469543457031,16.98830795288086,10.653585433959961,-5.056268692016602,42.35542297363281,46.5262451171875,46.46125030517578,34.769378662109375,17.784557342529297,16.871618270874023,6.020204544067383,2.381315231323242,edited_ready_go.wav,major,760.8611450195312,645632
119,656384,465.4735107421875,,None_f119,Bb,0.48027482628822327,0.011403296675000871,-638.21826171875,96.58333587646484,21.647668838500977,0.19353294372558594,-4.911748886108398,14.394723892211914,28.908044815063477,23.64773941040039,29.185762405395508,25.629119873046875,16.01036834716797,6.625814437866211,2.483367919921875,edited_ready_go.wav,minor,1017.2514038085938,651008
120,661632,152.67250061035156,,None_f120,Ab,0.5123955011367798,0.005535106106502254,-799.1168823242188,130.10519409179688,22.14999008178711,7.207151412963867,1.6579017639160156,50.79789352416992,43.96827697753906,44.45515441894531,34.44390869140625,21.926576614379883,24.880064010620117,10.26688003540039,6.970071792602539,edited_ready_go.wav,major,419.9453125,656384
121,666880,1.4943842887878418,,None_f121,F#,0.6005387306213379,0.0002493996900029299,-980.7264404296875,123.29499053955078,10.89284896850586,2.7177581787109375,-1.5297775268554688,18.779388427734375,20.521839141845703,27.52237319946289,25.1142578125,13.797626495361328,10.100000381469727,0.7347793579101562,-2.6271209716796875,edited_ready_go.wav,major,2986.529052734375,661632
122,672128,48.179168701171875,,None_f122,D,0.597923755645752,0.002555771026669479,-687.3177490234375,102.92134094238281,-5.465938568115234,-10.68295669555664,-14.481353759765625,32.771358489990234,10.922554016113281,0.9439868927001953,8.701663970947266,-7.804262161254883,5.326604843139648,1.459970474243164,-1.7735481262207031,edited_ready_go.wav,minor,3444.932861328125,666880
